ParentLocation;SpatialDimValueCode;Country;Year;GDP;perCapita;Doctores;Enfermeras;Farmaceuticos;DomesticPrivHealth
Eastern Mediterranean;AFG;Afghanistan;2018;14,13;70;2,97;4,46;0,29;76,32
Eastern Mediterranean;AFG;Afghanistan;2016;11,82;60,19;2,78;1,48;0,47;75,97
Eastern Mediterranean;AFG;Afghanistan;2015;10,11;58,91;2,85;1,3;0,5;78,38
Africa;DZA;Algeria;2018;6,16;256,01;17,19;15,48;4,45;34,13
Europe;AND;Andorra;2015;6,28;2246,25;33,33;40,13;10,13;31,01
Africa;AGO;Angola;2018;2,54;87,31;2,14;4,08;0,75;54,59
Europe;ARM;Armenia;2015;10,12;364,97;29,14;49,54;0,49;83
Western Pacific;AUS;Australia;2019;9,91;5427,46;38,5;131,4;8,97;28,32
Western Pacific;AUS;Australia;2018;9,16;5364,54;37,6;128,1;8,86;31,22
Western Pacific;AUS;Australia;2017;9,27;5340,36;36,78;125,5;8,81;31,31
Western Pacific;AUS;Australia;2016;9,25;4993,69;35,67;124,1;8,64;31,47
Western Pacific;AUS;Australia;2015;9,33;4862,6;34,89;122;8,47;31,56
Europe;AUT;Austria;2019;10,43;5242,18;52,73;105,6;7,24;26,99
Europe;AUT;Austria;2018;10,32;5322,26;52,11;70,89;7,14;27,41
Europe;AUT;Austria;2017;10,38;4938,92;51,7;70,9;7,08;28,3
Europe;AUT;Austria;2016;10,35;4709,88;51,23;70,18;7,08;27,64
Europe;AUT;Austria;2015;10,37;4612,82;51,04;70,14;7,03;27,54
Eastern Mediterranean;BHR;Bahrain;2015;4,99;1128,76;9,26;24,94;1,62;35,12
South-East Asia;BGD;Bangladesh;2018;2,51;41,9;5,81;3,96;1,81;76,49
South-East Asia;BGD;Bangladesh;2017;2,43;37,41;5,43;3,16;1,61;76,54
South-East Asia;BGD;Bangladesh;2015;2,64;32,85;4,86;2,75;0,78;74,34
Europe;BLR;Belarus;2015;6,07;362,75;51,91;110;3,63;38,82
Europe;BEL;Belgium;2019;10,66;4960,39;31,5;197,5;12,61;23,22
Europe;BEL;Belgium;2018;10,76;5134,41;31,15;117,4;12,44;23,18
Europe;BEL;Belgium;2017;10,78;4775,81;30,71;118,7;12,33;22,68
Europe;BEL;Belgium;2016;10,77;4534,23;30,68;119,8;12,22;22,77
Europe;BEL;Belgium;2015;10,43;4291,49;30,14;118,1;12,09;24,09
Americas;BLZ;Belize;2017;5,79;282,55;11,23;23,92;6,76;29,74
Africa;BEN;Benin;2018;2,5;31,07;0,79;3,89;0,27;50,35
Africa;BEN;Benin;2016;2,74;29,79;0,48;7,6;0,012;48,45
South-East Asia;BTN;Bhutan;2019;3,61;115,98;4,6;18,29;0,6;19,47
South-East Asia;BTN;Bhutan;2018;3,24;102,74;4,24;18,52;0,57;14,4
South-East Asia;BTN;Bhutan;2017;3,34;104,86;4,02;16,35;0,5;14,31
South-East Asia;BTN;Bhutan;2016;3,58;98,91;4,06;15,33;0,31;21,29
South-East Asia;BTN;Bhutan;2015;3,76;98,56;3,45;14,7;0,21;20,67
Americas;BOL;Bolivia (Plurinational State of);2016;6,83;210,24;15,9;11,18;2,25;31,94
Europe;BIH;Bosnia and Herzegovina;2015;9,35;442,04;21,62;61,8;1,29;29,09
Africa;BWA;Botswana;2018;5,97;494,2;3,78;54,57;2,16;15,19
Americas;BRA;Brazil;2017;9,47;940,37;21,65;97,37;6,83;58,2
Western Pacific;BRN;Brunei Darussalam;2015;2,39;743,92;17,81;66,43;1,71;4,97
Europe;BGR;Bulgaria;2015;7,41;521,42;40,33;48,16;8,36;44,1
Africa;BFA;Burkina Faso;2019;5,46;42,34;0,94;9,27;0,15;42,39
Africa;BFA;Burkina Faso;2017;6,03;44,51;0,85;8,83;0,15;38,7
Africa;BFA;Burkina Faso;2016;5,96;40,98;0,65;6,59;0,13;36,44
Africa;BFA;Burkina Faso;2015;5,13;33,53;0,66;6,7;0,14;46,95
Africa;BDI;Burundi;2018;8,24;22,41;0,97;8,19;0,11;39,64
Africa;CPV;Cabo Verde;2018;5,27;190,46;8,31;12,98;3,16;29,67
Africa;CPV;Cabo Verde;2016;4,85;151,75;7,68;11,52;0,075;31,33
Africa;CMR;Cameroon;2018;3,47;53,17;1,29;3,63;0,006;85,22
Americas;CAN;Canada;2019;10,84;5048,37;24,43;113,7;11,69;29,83
Americas;CAN;Canada;2018;10,81;5018,71;24,25;99,87;10,33;29,83
Africa;CAF;Central African Republic;2018;11;53,69;0,72;2,56;0,077;42,36
Africa;CAF;Central African Republic;2015;5,03;19;0,72;2,06;0,045;49,54
Africa;TCD;Chad;2019;4,35;29,85;0,54;1,36;0,033;62,25
Africa;TCD;Chad;2018;4,17;29,7;0,52;3,1;0,17;67,85
Africa;TCD;Chad;2017;4,56;30,6;0,43;2,32;0,047;64,41
Africa;TCD;Chad;2015;4,52;35,11;0,49;2,53;0,056;61,71
Americas;CHL;Chile;2019;9,33;1375,8;26,61;47,89;5,53;49,08
Americas;CHL;Chile;2018;9,16;1455,12;25,91;133,2;5,26;49,18
Americas;CHL;Chile;2017;9,07;1360,17;24,41;123,3;4,94;49,6
Americas;CHL;Chile;2016;8,52;1171,62;22,94;112;4,7;50,35
Americas;CHL;Chile;2015;8,3;1127,02;21,47;108,4;4,43;51,98
Western Pacific;CHN;China;2017;5,07;437,26;19,8;26,62;3,17;43,33
Western Pacific;CHN;China;2015;4,94;390,1;17,73;22,91;2,99;39,81
Americas;COL;Colombia;2019;7,71;495,33;22,52;13,91;1,68;28,12
Americas;COL;Colombia;2018;7,63;513,16;21,85;68,73;1,6;28,39
Americas;COL;Colombia;2017;7,68;489,64;21,06;12,71;1,51;28,96
Americas;COL;Colombia;2016;7,53;442,14;20,34;12,22;1,46;29,67
Americas;COL;Colombia;2015;7,52;464,63;19,74;11,65;1,39;29,17
Africa;COM;Comoros;2018;4,9;69,42;2,64;14,83;0,66;71,24
Africa;COG;Congo;2018;1,94;49,46;1,04;9,69;0,3;59,2
Africa;COG;Congo;2016;2,79;56,93;1,06;9,31;0,15;51,73
Americas;CRI;Costa Rica;2016;7,32;878,89;28,44;30,05;7,3;26,65
Americas;CRI;Costa Rica;2015;7,59;883,92;27,32;26,58;7,26;27,29
Europe;HRV;Croatia;2015;6,79;795,52;31,73;61,92;7,19;16,9
Europe;CYP;Cyprus;2015;6,75;1581,41;26,24;40,35;6,46;56,58
Europe;CZE;Czechia;2019;7,83;1844,22;40,6;89,34;7,19;18,5
Europe;CZE;Czechia;2018;7,52;1765,59;40,24;88,79;6,89;17,3
Europe;CZE;Czechia;2017;7,14;1475,92;40,68;88,36;6,87;18,23
Europe;CZE;Czechia;2016;7,11;1321,62;40,19;82,59;6,75;18,12
Europe;CZE;Czechia;2015;7,2;1284,05;39,52;83,71;6,57;17,77
Africa;COD;Democratic Republic of the Congo;2018;3,3;18,52;3,75;11,1;0,2;49,7
Europe;DNK;Denmark;2018;10,07;6216,77;42,25;105,4;5,44;16,12
Europe;DNK;Denmark;2017;10,04;5800,15;41,32;104,4;5,34;15,98
Europe;DNK;Denmark;2016;10,14;5565,59;40,1;103,2;5,22;15,88
Europe;DNK;Denmark;2015;10,23;5469,33;39,26;102,4;5,15;15,82
Americas;DOM;Dominican Republic;2019;5,93;491,06;14,52;14,59;1,18;54,27
Americas;ECU;Ecuador;2015;7,49;458,81;20,65;25,12;0,42;42,2
Eastern Mediterranean;EGY;Egypt;2018;4,95;125,55;7,69;19,26;4,57;70,6
Eastern Mediterranean;EGY;Egypt;2017;5,63;113,98;7,99;19,27;4,36;68,71
Eastern Mediterranean;EGY;Egypt;2016;5,36;153,49;8,21;19,25;4,04;68,12
Eastern Mediterranean;EGY;Egypt;2015;5,34;183,43;8,22;19,41;3,96;68,55
Africa;ERI;Eritrea;2018;4,13;23,98;0,81;14,4;1,31;48,9
Europe;EST;Estonia;2019;6,73;1598,82;34,72;66,08;7,17;25,56
Europe;EST;Estonia;2018;6,69;1552,63;34,81;66,32;7,22;26,36
Europe;EST;Estonia;2017;6,59;1350,38;34,63;65,27;7,25;26,47
Europe;EST;Estonia;2016;6,43;1186,1;34,55;64,33;7,32;24,41
Europe;EST;Estonia;2015;6,35;1112,91;34,15;63,52;7,21;24,47
Africa;SWZ;Eswatini;2018;7,26;298,12;2,45;41,42;2,47;22,08
Africa;ETH;Ethiopia;2018;3,31;24,29;0,77;7,14;0,98;40,6
Western Pacific;FJI;Fiji;2015;3,32;179,22;8,6;30,18;1,09;34,33
Europe;FIN;Finland;2018;9,04;4515,68;46,4;223,1;19,25;21,44
Europe;FIN;Finland;2017;9,13;4233,47;45,89;219,3;18,94;21,98
Europe;FIN;Finland;2016;9,38;4107,06;45,34;215,5;18,63;22,17
Europe;FIN;Finland;2015;9,65;4127,15;33,31;213,4;18,51;21,44
Europe;FRA;France;2019;11,06;4491,74;32,74;117,8;10,61;24,69
Europe;FRA;France;2018;11,19;4657,75;32,4;114,7;10,62;24,07
Europe;FRA;France;2017;11,33;4402,08;32,39;111,6;10,69;24,14
Europe;FRA;France;2016;11,47;4257,15;32,21;108,9;10,8;24,87
Europe;FRA;France;2015;11,45;4201,56;32,07;106;10,9;27,63
Africa;GAB;Gabon;2018;2,75;218,48;6,46;28,71;1,07;40,18
Africa;GAB;Gabon;2017;2,78;201,06;6,82;29,46;0,59;36,11
Africa;GAB;Gabon;2016;3,11;217,06;3,56;25,44;0,23;34,62
Africa;GMB;Gambia;2018;4,89;35,81;1,31;6,57;0,35;21,95
Africa;GMB;Gambia;2015;3,18;20,99;1,02;15,45;0,024;33,62
Europe;GEO;Georgia;2019;6,66;291,12;70,78;52,16;0,94;58,66
Europe;GEO;Georgia;2018;7,11;312,75;71,2;47,29;0,99;60
Europe;GEO;Georgia;2017;7,06;285,99;61,3;48,56;1,24;60,4
Europe;GEO;Georgia;2016;8;301,55;59,97;40;1,08;61,1
Europe;GEO;Georgia;2015;7,42;275,84;50,06;40,17;0,78;61,89
Europe;DEU;Germany;2019;11,7;5440,25;43,72;141,9;6,64;22,27
Europe;DEU;Germany;2018;11,45;5481,99;43;140,6;6,56;22,43
Europe;DEU;Germany;2017;11,33;5055,82;42,49;134;6,47;22,28
Europe;DEU;Germany;2016;11,24;4744,23;41,94;131,4;6,38;22,72
Europe;DEU;Germany;2015;11,18;4624,56;41,34;129,1;6,43;23,03
Africa;GHA;Ghana;2019;3,42;75,28;1,06;27,11;0,37;48,48
Africa;GHA;Ghana;2018;3,49;76,83;1,48;45,52;0,31;49,52
Africa;GHA;Ghana;2017;3,36;68,03;0,92;23,41;0,25;54,11
Africa;GHA;Ghana;2016;3,46;66,86;1,27;21,16;0,2;48,85
Europe;GRC;Greece;2019;7,84;1500,59;63,07;37,34;10,85;51,74
Europe;GRC;Greece;2018;7,96;1572,68;62,26;37,02;10,36;48,2
Europe;GRC;Greece;2017;8,1;1505,95;61,73;36,33;10,65;47,71
Europe;GRC;Greece;2016;8,32;1488,2;62,15;35,53;10,65;47,62
Europe;GRC;Greece;2015;8,07;1452,05;59,91;35,01;10,6;41,49
Americas;GTM;Guatemala;2018;6,12;259,62;3,55;12,83;0,039;62,31
Africa;GIN;Guinea;2018;3,64;35,71;2,25;5,8;0,21;72,69
Africa;GIN;Guinea;2016;5,4;39,52;0,83;1,24;0,091;60,47
Africa;GIN;Guinea;2015;5,81;44,69;0,86;4,17;0,12;69,15
Africa;GNB;Guinea-Bissau;2018;7,63;61,24;1,7;6,85;0,44;66,99
Africa;GNB;Guinea-Bissau;2016;8,33;58,18;1,27;5,94;0,028;67,49
Americas;GUY;Guyana;2018;4,9;301,45;18,19;10,4;0,09;36,67
Americas;HTI;Haiti;2018;4,57;63,14;2,34;3,98;0,3;49,7
Europe;HUN;Hungary;2019;6,35;1062,39;35,25;69,2;8,39;32,02
Europe;HUN;Hungary;2018;6,55;1074,02;34,08;69,16;8,08;30,44
Europe;HUN;Hungary;2017;6,76;985,8;33,45;68,04;7,77;31,66
Europe;HUN;Hungary;2016;7;914,19;32,31;66,43;7,54;32,29
Europe;HUN;Hungary;2015;6,86;870,52;31,18;66,85;7,2;32,21
Europe;ISL;Iceland;2019;8,64;6274,96;41,42;171,9;5,72;17,11
Europe;ISL;Iceland;2018;8,44;6565,88;40,78;162,1;5,41;17,53
Europe;ISL;Iceland;2017;8,31;6144,55;39,77;157,1;5,11;18,03
Europe;ISL;Iceland;2016;8,1;5068,1;38,89;151,6;5;18,49
Europe;ISL;Iceland;2015;8,07;4280,49;37,83;163,1;4,85;19,19
South-East Asia;IND;India;2018;2,95;60,27;6,86;17,27;8,87;69,08
South-East Asia;IDN;Indonesia;2019;2,9;120,12;4,65;38,07;0,82;50,51
South-East Asia;IDN;Indonesia;2018;2,87;111,66;4,24;31,15;0,85;50,92
South-East Asia;IDN;Indonesia;2017;2,9;111,45;3,77;20,53;1,73;52,83
South-East Asia;IDN;Indonesia;2015;2,92;97,43;2,74;12,99;1,17;59,91
Eastern Mediterranean;IRN;Iran (Islamic Republic of);2018;8,46;484,29;15,84;20,77;2,93;54,05
Eastern Mediterranean;IRN;Iran (Islamic Republic of);2017;8,43;481,58;11,29;26,29;2,36;48,41
Eastern Mediterranean;IRN;Iran (Islamic Republic of);2015;7,54;377,84;11,53;18,91;2,02;48,11
Eastern Mediterranean;IRQ;Iraq;2018;4,24;239,41;7,08;20,45;3,27;51,37
Eastern Mediterranean;IRQ;Iraq;2017;4,19;214,36;8,38;18,13;2,91;58,06
Eastern Mediterranean;IRQ;Iraq;2016;3,49;159,74;8,54;17,15;2,64;79,15
Europe;IRL;Ireland;2019;6,68;5428,59;33,52;179,8;10,85;25,42
Europe;IRL;Ireland;2018;6,86;5484,22;33,13;130,1;12,56;25,87
Europe;IRL;Ireland;2017;7,06;5010,26;32,95;145,4;11,62;27,02
Europe;IRL;Ireland;2016;7,42;4709,17;32,32;117,1;11,47;27,28
Europe;IRL;Ireland;2015;7,32;4561,39;31,52;124,8;11,16;27,99
Europe;ISR;Israel;2019;7,46;3456,39;35,78;55,89;8,18;33,14
Europe;ISR;Israel;2018;7,53;3329,23;35,3;55,83;8,39;33,46
Europe;ISR;Israel;2017;7,29;3118,43;34,79;56,22;8,01;34,74
Europe;ISR;Israel;2016;7,17;2818,51;34,64;55,06;7,11;35,35
Europe;ISR;Israel;2015;7,1;2670,47;34,63;53,73;6,81;35,18
Europe;ITA;Italy;2019;8,67;2905,5;39,96;63,57;12,39;26,08
Europe;ITA;Italy;2018;8,68;3000,71;39,64;60;11,87;26,16
Europe;ITA;Italy;2017;8,68;2809,72;39,81;60,61;11,69;26,26
Europe;ITA;Italy;2016;8,73;2699,73;39,5;58,36;11,55;25,6
Europe;ITA;Italy;2015;8,86;2675,67;38,48;57,15;11,55;25,56
Americas;JAM;Jamaica;2018;5,97;319,88;5,27;9,43;0,15;33,34
Americas;JAM;Jamaica;2016;5,7;276,14;4,55;16,07;0,22;34,83
Americas;JAM;Jamaica;2015;5,62;276,06;4,15;14,51;0,28;35,33
Western Pacific;JPN;Japan;2018;10,75;4256,1;24,8;119,5;18,9;16,23
Western Pacific;JPN;Japan;2016;10,66;4174,42;24,12;115,2;18,02;15,96
Eastern Mediterranean;JOR;Jordan;2019;7,58;334,04;26,61;33,47;10,43;45,69
Eastern Mediterranean;JOR;Jordan;2017;7,98;337,76;23,24;33,6;16,01;45,9
Europe;KAZ;Kazakhstan;2015;3,04;319,05;39,68;72,94;8,14;36,77
Africa;KEN;Kenya;2018;4,31;73,54;1,57;11,66;0,19;34,74
Western Pacific;LAO;Lao People's Democratic Republic;2017;2,53;62;3,73;12,11;2,46;48,14
Europe;LVA;Latvia;2019;6,58;1166,8;32,8;48,28;8,46;39,17
Europe;LVA;Latvia;2018;6,19;1101,49;33,02;45,57;8,56;40,12
Europe;LVA;Latvia;2017;5,97;932,5;31,91;47,52;9,48;42,67
Europe;LVA;Latvia;2016;6,14;874,8;31,89;48,06;8,32;44,12
Europe;LVA;Latvia;2015;5,65;775,86;31,66;48,36;7,88;41,34
Eastern Mediterranean;LBN;Lebanon;2018;8,67;695,06;21,04;16,74;12,93;49,04
