ParentLocation;SpatialDimValueCode;Country;Year;GDP;perCapita;Doctores;Enfermeras;Farmaceuticos;DomesticPrivHealth
Eastern Mediterranean;LBN;Lebanon;2017;7,79;606,84;20,26;16,42;12,27;51,04
Eastern Mediterranean;LBN;Lebanon;2016;7,91;603,62;20,12;15,72;11,79;51,08
Eastern Mediterranean;LBN;Lebanon;2015;7,41;566,8;21,03;15,42;11,62;51,95
Africa;LSO;Lesotho;2018;10,9;124,69;4,73;32,57;1,89;14,53
Africa;LBR;Liberia;2018;9,04;61,22;0,51;19,54;2,22;56,38
Europe;LTU;Lithuania;2019;7,01;1369,98;46,27;81,62;9,74;34,55
Europe;LTU;Lithuania;2018;6,53;1249,03;45,98;81,89;10,28;33,7
Europe;LTU;Lithuania;2017;6,48;1083,3;45,29;79,8;9,85;34,69
Europe;LTU;Lithuania;2016;6,64;988,53;44,34;79,67;11,34;34,01
Europe;LTU;Lithuania;2015;6,49;920,2;42,99;79,03;10,89;33,62
Europe;LUX;Luxembourg;2017;5,26;5713,12;30,07;121,7;7,03;13,84
Europe;LUX;Luxembourg;2016;5,19;5475,14;29,05;121,6;7,01;14,24
Europe;LUX;Luxembourg;2015;5,28;5421,93;29,22;123,3;7,01;14,11
Africa;MDG;Madagascar;2018;4,2;22,34;1,99;2,98;0,13;35,14
Africa;MWI;Malawi;2018;9,83;37,43;1,52;4,39;0,21;18,12
Western Pacific;MYS;Malaysia;2015;3,82;380,11;15,36;41,83;3,47;46,74
South-East Asia;MDV;Maldives;2019;8,04;854,37;20,53;48,08;5,59;19,05
South-East Asia;MDV;Maldives;2018;7,65;786,44;17,08;64,28;3,47;21,87
South-East Asia;MDV;Maldives;2017;9,24;885,08;17,49;64,93;4,8;28,46
Africa;MLI;Mali;2018;3,73;33,4;1,29;4,41;0,095;34,16
Africa;MLI;Mali;2016;3,77;29,46;1,25;4,13;0,11;37,74
Europe;MLT;Malta;2015;8,9;2243,47;28,6;83,7;12,87;39,16
Africa;MRT;Mauritania;2018;3,58;57,3;1,87;9,25;0,18;51,46
Africa;MUS;Mauritius;2018;5,87;656,62;18,9;39,35;5,9;55,56
Africa;MUS;Mauritius;2017;5,81;609,17;23,15;35,15;4,2;55,46
Africa;MUS;Mauritius;2016;5,71;553,21;21,94;32,76;4,07;55,66
Africa;MUS;Mauritius;2015;5,7;529,16;20,25;33,83;3,95;55,73
Western Pacific;MNG;Mongolia;2018;3,85;159,38;38,52;42,14;6,81;37,28
Western Pacific;MNG;Mongolia;2015;4,24;166,08;32,19;40,93;5,02;39,23
Europe;MNE;Montenegro;2019;8,33;735,16;27,2;52,58;2,02;39,16
Europe;MNE;Montenegro;2018;8,34;731,48;27,56;52,29;1,91;40,45
Europe;MNE;Montenegro;2017;7,98;616,28;26,43;50,99;1,74;42,6
Europe;MNE;Montenegro;2016;8,63;601,98;25,76;50,01;1,72;39,88
Europe;MNE;Montenegro;2015;9,02;583,29;23,76;50,02;1,74;40,19
Eastern Mediterranean;MAR;Morocco;2017;5,23;161,36;7,31;13,89;2,6;56,78
Africa;MOZ;Mozambique;2019;7,83;39,46;0,85;4,73;0,13;16
Africa;MOZ;Mozambique;2018;8,09;40,73;0,84;4,81;0,1;15,32
Africa;MOZ;Mozambique;2017;7,76;35,8;0,76;4,81;0,089;15,85
South-East Asia;MMR;Myanmar;2019;4,68;60,02;7,37;10,82;0,78;75,96
South-East Asia;MMR;Myanmar;2018;4,9;59,21;6,77;9,99;0,74;76,45
Africa;NAM;Namibia;2018;8,31;464,48;5,9;19,54;2,44;48,77
Western Pacific;NRU;Nauru;2015;13,74;1033,65;13,46;67,31;1,92;4,43
South-East Asia;NPL;Nepal;2019;4,45;53,25;8,09;33,05;1,35;63,28
South-East Asia;NPL;Nepal;2018;4,53;51,14;7,49;31,08;0,93;62,9
South-East Asia;NPL;Nepal;2017;4,72;50,31;9,1;28,48;0,98;62,02
Europe;NLD;Netherlands;2019;10,13;5335,3;37,69;110,8;2,17;34,07
Europe;NLD;Netherlands;2018;10,03;5336,98;37,09;115,2;2,12;34,2
Europe;NLD;Netherlands;2017;10,11;4934,58;36,27;112,5;2,1;35,66
Europe;NLD;Netherlands;2016;10,29;4753,67;35,47;109,3;2,15;34,5
Europe;NLD;Netherlands;2015;10,32;4676,56;34,92;107,5;2,13;33,92
Western Pacific;NZL;New Zealand;2019;9,74;4211,05;35,15;112,4;7,29;24,44
Western Pacific;NZL;New Zealand;2018;9,21;4037,46;34,21;111,2;7,19;25,17
Western Pacific;NZL;New Zealand;2017;9,02;3940,39;33,3;109,3;6,8;24,54
Western Pacific;NZL;New Zealand;2016;9,24;3746,48;31,52;109,1;6,76;25,45
Western Pacific;NZL;New Zealand;2015;9,28;3582,27;30,3;107,7;6,66;25,31
Africa;NER;Niger;2018;5,29;30,27;0,16;2,23;0,027;54,88
Africa;NER;Niger;2016;4,53;22,57;0,33;2,7;0,012;60,95
Africa;NER;Niger;2015;5,35;25,89;0,32;2,04;0,025;54,66
Africa;NGA;Nigeria;2018;3,09;66,55;3,81;9,26;1,26;76,52
Europe;NOR;Norway;2019;10,52;8007,4;49,4;183,3;8,54;14,18
Europe;NOR;Norway;2018;10,02;8271,86;48,34;182,1;8,28;14,3
Europe;NOR;Norway;2017;10,32;7815,79;47,18;181,5;8,03;14,88
Europe;NOR;Norway;2016;10,59;7496,77;45,68;179,8;7,83;14,62
Europe;NOR;Norway;2015;10,13;7565,55;44,43;178,4;7,44;14,49
Eastern Mediterranean;OMN;Oman;2019;4,07;624,74;19,3;40,85;5,31;13,56
Eastern Mediterranean;OMN;Oman;2018;4,1;677,96;20,03;41,97;5,57;12,34
Eastern Mediterranean;OMN;Oman;2017;3,97;600,79;19,57;42,73;5,24;12,79
Eastern Mediterranean;OMN;Oman;2016;4,36;636,89;19,25;44,12;5,4;11,11
Eastern Mediterranean;OMN;Oman;2015;4,3;695,19;20,89;45,3;4,99;10,58
Eastern Mediterranean;PAK;Pakistan;2019;3,38;39,5;11,18;4,83;1,55;60,92
Eastern Mediterranean;PAK;Pakistan;2018;3,2;42,87;9,8;9,57;1,58;63,67
Eastern Mediterranean;PAK;Pakistan;2017;2,9;42,26;10,01;5,99;1,61;66,67
Americas;PAN;Panama;2019;7,58;1192,82;16,32;32,06;2,24;33,79
Americas;PAN;Panama;2018;7,28;1131,66;16,06;30,74;2,09;35,42
Americas;PAN;Panama;2017;6,91;1046,34;15,86;30,87;2,08;35,91
Americas;PAN;Panama;2016;7,32;1050,24;15,7;29,86;1,96;34,32
Americas;PAN;Panama;2015;6,81;928,1;15,76;27,62;1,77;36,72
Western Pacific;PNG;Papua New Guinea;2018;2,27;63,49;0,7;5,43;0,13;9,74
Americas;PRY;Paraguay;2018;6,72;390,05;13,54;16,6;0,32;55,02
Americas;PER;Peru;2018;5,2;365,86;13,69;29,77;1,03;38,3
Western Pacific;PHL;Philippines;2017;3,96;123,69;6;52,74;3,31;60,37
Europe;POL;Poland;2017;6,56;909,58;23,79;57,03;7,73;31,15
Europe;POL;Poland;2016;6,53;813,47;24,15;57,58;7,7;31,17
Europe;POL;Poland;2015;6,39;803,96;23,25;57,8;7,39;30,63
Europe;PRT;Portugal;2019;9,53;2221,44;54,84;74,1;9,37;39,02
Europe;PRT;Portugal;2018;9,41;2216,31;53,12;71,81;9,12;38,77
Europe;PRT;Portugal;2017;9,31;1998,06;51,24;69,57;9,08;38,77
Europe;PRT;Portugal;2016;9,39;1875,24;49,4;67,3;8,51;38,34
Europe;PRT;Portugal;2015;9,32;1790,53;47,49;65,32;8,4;38,27
Eastern Mediterranean;QAT;Qatar;2018;2,63;1730,18;24,85;71,97;8,89;28,41
Eastern Mediterranean;QAT;Qatar;2016;3,25;1856,36;26,94;49,55;10,39;19,61
Western Pacific;KOR;Republic of Korea;2019;8,16;2624,53;24,84;81,78;7,6;40,47
Western Pacific;KOR;Republic of Korea;2018;7,54;2543,6;24,08;74,63;7,39;41,54
Western Pacific;KOR;Republic of Korea;2017;7,11;2257,52;23,61;71,48;7,24;42,09
Western Pacific;KOR;Republic of Korea;2016;6,91;2033,85;23,04;70,23;6,66;42,48
Western Pacific;KOR;Republic of Korea;2015;6,65;1919,04;22,49;59,84;6,53;42,64
Europe;MDA;Republic of Moldova;2019;6,38;284,31;25,59;39,33;4,49;36,91
Europe;MDA;Republic of Moldova;2017;7,01;243,95;32,07;49,24;4,05;44,69
Europe;ROU;Romania;2017;5,15;555,11;29,81;73,89;9,07;21,41
Europe;ROU;Romania;2016;5;476,25;22,57;60,92;9,29;21,82
Africa;RWA;Rwanda;2018;6,68;52,3;1,34;12,04;0,72;25,58
Africa;RWA;Rwanda;2015;6,62;49,98;1,13;9,88;0,1;26,16
Americas;LCA;Saint Lucia;2017;4,66;514,56;6,41;31,55;4,37;55,16
Africa;STP;Sao Tome and Principe;2019;5,53;108,45;4,88;21,49;1,72;19,22
Eastern Mediterranean;SAU;Saudi Arabia;2018;5,75;1341,52;26,12;54,76;8,64;29,7
Eastern Mediterranean;SAU;Saudi Arabia;2017;6,26;1302,77;25,37;43,99;7,59;28,15
Eastern Mediterranean;SAU;Saudi Arabia;2016;5,84;1160,05;23,78;56,71;7,86;33,29
Africa;SEN;Senegal;2019;4,13;59,1;0,88;5,4;0,12;57,03
Africa;SEN;Senegal;2017;4;54,43;0,69;3,13;0,11;59,89
Africa;SEN;Senegal;2016;4,26;54,11;0,77;3;0,11;57,6
Africa;SEN;Senegal;2015;4,38;53,43;2,07;1,92;0,098;57,41
Europe;SRB;Serbia;2016;8,46;486,43;31,13;60,86;8,11;41,99
Africa;SYC;Seychelles;2018;5,27;840,28;24,72;229,5;12,77;25,79
Africa;SYC;Seychelles;2016;5,19;772,45;21,21;80,77;4,7;26,93
Africa;SLE;Sierra Leone;2018;8,29;44,27;0,74;7,53;0,2;61,86
Western Pacific;SGP;Singapore;2016;4,39;2476,17;22,94;61,68;5,09;52,66
Europe;SVK;Slovakia;2019;6,96;1342,07;35,65;60,55;8,18;21,18
Europe;SVK;Slovakia;2018;6,71;1299,91;35,17;60,16;7,99;20,79
Europe;SVK;Slovakia;2017;6,77;1189,07;34,16;59,6;7,79;20,96
Europe;SVK;Slovakia;2016;7,11;1175,6;34,66;60,67;7,69;20,04
Europe;SVK;Slovakia;2015;6,79;1108,88;34,44;60,09;7,04;21,26
Europe;SVN;Slovenia;2019;8,52;2219,1;32,77;104,6;7,29;27,63
Europe;SVN;Slovenia;2018;8,28;2169,58;31,72;102,4;7,06;27,59
Europe;SVN;Slovenia;2017;8,19;1925,03;30,86;99,75;6,85;28,2
Europe;SVN;Slovenia;2016;8,46;1835,41;30,01;96,97;6,54;27,71
Europe;SVN;Slovenia;2015;8,5;1775,86;28,15;88,24;6,25;28,65
Africa;SSD;South Sudan;2018;6,28;26,7;0,37;3,4;0,33;26,55
Europe;ESP;Spain;2019;9,13;2711,19;44,41;61,44;12,44;29,38
Europe;ESP;Spain;2018;8,99;2740,27;40,3;60,8;11,92;29,73
Europe;ESP;Spain;2017;8,96;2526,72;38,72;59,23;11,55;29,47
Europe;ESP;Spain;2016;8,95;2376,72;38,11;56,85;12,04;28,45
Europe;ESP;Spain;2015;9,13;2349,05;38,27;54,44;11,87;28,68
South-East Asia;LKA;Sri Lanka;2019;4,08;160,7;11,54;22,6;0,85;51,42
South-East Asia;LKA;Sri Lanka;2018;3,91;162,11;10,04;21,8;0,82;52,81
South-East Asia;LKA;Sri Lanka;2017;3,6;148,79;9,28;19,97;0,77;56,06
South-East Asia;LKA;Sri Lanka;2016;3,86;151,48;8,93;19,48;0,74;56,01
South-East Asia;LKA;Sri Lanka;2015;3,89;149,96;8,62;19,61;0,72;54,67
Europe;SWE;Sweden;2018;10,94;6005,07;44,06;118,5;8,03;15,22
Europe;SWE;Sweden;2017;10,79;5837,77;43,34;118,3;7,8;15,29
Europe;SWE;Sweden;2016;10,85;5680,73;42,71;117,9;7,77;15,74
Europe;SWE;Sweden;2015;10,8;5598,68;41,9;117,5;7,71;16,04
Europe;CHE;Switzerland;2019;11,29;9666,34;43,42;182,6;6,72;67,89
Europe;CHE;Switzerland;2018;11,38;9870,66;43,33;178,9;6,9;68,78
Europe;CHE;Switzerland;2017;11,48;9606,35;42,96;175,4;6,96;68,44
Europe;CHE;Switzerland;2016;11,3;9439,42;42,47;173,3;7;69
Europe;CHE;Switzerland;2015;11,01;9382,79;41,9;168,6;6,44;68,18
South-East Asia;THA;Thailand;2019;3,79;296,17;9,19;31,52;6,31;28,23
South-East Asia;THA;Thailand;2018;3,82;278,63;8,05;27,59;5,53;29,38
South-East Asia;THA;Thailand;2017;3,84;253,41;8,08;29,57;4,18;27,95
South-East Asia;THA;Thailand;2016;3,75;224,99;4,45;27,72;5,19;23,95
South-East Asia;THA;Thailand;2015;3,67;214,21;4,65;23,68;1,78;24,77
South-East Asia;TLS;Timor-Leste;2019;7,16;92,67;7,69;17,56;2,13;13,06
South-East Asia;TLS;Timor-Leste;2018;7,61;93,65;7,22;16,68;1,89;12,52
South-East Asia;TLS;Timor-Leste;2017;6,74;86,75;7,5;17,41;2,04;11,62
South-East Asia;TLS;Timor-Leste;2015;7,67;102,23;6,95;14,82;0,084;11,28
Africa;TGO;Togo;2019;5,73;51,16;0,78;4,64;0,28;75,81
Africa;TGO;Togo;2018;6,09;54,89;0,77;4,1;0,27;73,75
Africa;TGO;Togo;2017;6,49;53,95;0,76;4,2;0,28;68,84
Americas;TTO;Trinidad and Tobago;2018;6,71;1143,17;54,07;41,42;6,64;51,55
Americas;TTO;Trinidad and Tobago;2017;6,99;1131,28;33,65;56,78;6,71;47,71
Eastern Mediterranean;TUN;Tunisia;2017;6,85;237,36;13,03;25,14;2,29;43,49
Eastern Mediterranean;TUN;Tunisia;2016;6,61;244,43;12,83;26,58;2,29;44,63
Eastern Mediterranean;TUN;Tunisia;2015;6,62;255,7;13,11;26,7;2,32;45,97
Europe;TUR;Turkey;2019;4,34;396,47;19,28;30,45;4,06;22,08
Europe;TUR;Turkey;2018;4,12;389,87;18,6;29,98;3,89;22,62
Europe;TUR;Turkey;2017;4,18;442,62;18,49;27,11;3,52;22,29
Europe;TUR;Turkey;2016;4,28;466,79;18,14;25,73;3,49;21,56
Europe;TUR;Turkey;2015;4,12;453,12;17,99;26,22;3,51;21,87
Africa;UGA;Uganda;2018;4,03;32,05;4,02;12,38;0,076;39,71
Africa;UGA;Uganda;2015;5,11;39,37;0,95;15,57;0,012;41,92
Eastern Mediterranean;ARE;United Arab Emirates;2019;4,28;1842,69;26,01;57,46;12,11;47,7
Eastern Mediterranean;ARE;United Arab Emirates;2018;4,15;1817,35;25,28;57,27;8,79;48,42
Eastern Mediterranean;ARE;United Arab Emirates;2017;4,06;1650,02;24,36;56,83;8,36;45,19
Eastern Mediterranean;ARE;United Arab Emirates;2016;3,47;1322;23,71;55,31;7,34;27,87
Eastern Mediterranean;ARE;United Arab Emirates;2015;3,58;1385,54;22,11;49,83;5,67;28,75
Europe;GBR;United Kingdom of Great Britain and Northern Ireland;2019;10,15;4312,89;29,09;85,91;8,62;20,52
Europe;GBR;United Kingdom of Great Britain and Northern Ireland;2018;9,9;4270,22;28,04;84,48;8,52;20,6
Europe;GBR;United Kingdom of Great Britain and Northern Ireland;2017;9,81;3966,06;27,83;82,25;8,39;20,33
Europe;GBR;United Kingdom of Great Britain and Northern Ireland;2016;9,87;4067,18;27,56;82,75;8,53;19,7
Europe;GBR;United Kingdom of Great Britain and Northern Ireland;2015;9,9;4477,29;27,47;82,99;8,26;19,98
Africa;TZA;United Republic of Tanzania;2018;4,15;42,04;0,51;5,67;0,33;21,65
Western Pacific;VNM;Viet Nam;2016;4,52;124,06;8,28;14,46;3,39;50,27
Western Pacific;VNM;Viet Nam;2015;4,57;117,86;7,96;14,23;3,4;56,03
Africa;ZMB;Zambia;2018;5,03;76,31;1,17;10,23;0,98;16,63
Africa;ZWE;Zimbabwe;2018;8,68;141,37;2,1;19,35;0,97;42,77
Africa;ZWE;Zimbabwe;2017;7,47;115,65;1,86;25,97;0,19;45,28
Africa;ZWE;Zimbabwe;2016;7,68;112,41;1,79;14;0,16;48,78
Africa;ZWE;Zimbabwe;2015;7,45;107,69;1,82;13,83;0,1;54,93
